10011,3.0,2023-2024,C-118,elective
10012,1.0,2013-2014,C-149,compulsory
10012,1.0,2013-2014,C-147,compulsory
10012,1.0,2013-2014,C-187,compulsory-elective
10012,1.0,2013-2014,C-179,compulsory-elective
10012,1.0,2013-2014,C-173,compulsory-elective
10012,1.0,2013-2014,C-100,compulsory-elective
10012,1.0,2013-2014,C-253,elective
10012,1.0,2013-2014,C-231,elective
10012,1.0,2013-2014,C-202,elective
10012,1.0,2013-2014,C-200,elective
10012,1.0,2013-2014,C-181,elective
10012,1.0,2013-2014,C-91,elective
10012,1.0,2014-2015,C-158,compulsory
10012,1.0,2014-2015,C-37,compulsory
10012,1.0,2014-2015,C-162,compulsory-elective
10012,1.0,2014-2015,C-81,compulsory-elective
10012,1.0,2014-2015,C-75,compulsory-elective
10012,1.0,2014-2015,C-49,compulsory-elective
10012,1.0,2014-2015,C-263,elective
10012,1.0,2014-2015,C-207,elective
10012,1.0,2014-2015,C-108,elective
10012,1.0,2014-2015,C-80,elective
10012,1.0,2014-2015,C-54,elective
10012,1.0,2014-2015,C-51,elective
10012,1.0,2015-2016,C-146,compulsory
10012,1.0,2015-2016,C-246,compulsory-elective
10012,1.0,2015-2016,C-98,compulsory-elective
10012,1.0,2015-2016,C-97,compulsory-elective
10012,1.0,2015-2016,C-207,elective
10012,1.0,2015-2016,C-206,elective
10012,1.0,2015-2016,C-189,elective
10012,1.0,2015-2016,C-161,elective
10012,1.0,2015-2016,C-129,elective
10012,1.0,2015-2016,C-90,elective
10012,1.0,2016-2017,C-209,compulsory
10012,1.0,2016-2017,C-50,compulsory
10012,1.0,2016-2017,C-240,compulsory-elective
10012,1.0,2016-2017,C-137,compulsory-elective
10012,1.0,2016-2017,C-134,compulsory-elective
10012,1.0,2016-2017,C-39,compulsory-elective
10012,1.0,2016-2017,C-281,elective
10012,1.0,2016-2017,C-265,elective
10012,1.0,2016-2017,C-156,elective
10012,1.0,2016-2017,C-60,elective
10012,1.0,2016-2017,C-37,elective
10012,1.0,2017-2018,C-292,compulsory
10012,1.0,2017-2018,C-257,compulsory-elective
10012,1.0,2017-2018,C-250,compulsory-elective
10012,1.0,2017-2018,C-293,elective
10012,1.0,2017-2018,C-247,elective
10012,1.0,2017-2018,C-73,elective
10012,1.0,2017-2018,C-19,elective
10012,1.0,2018-2019,C-297,compulsory
10012,1.0,2018-2019,C-78,compulsory
10012,1.0,2018-2019,C-86,compulsory
10012,1.0,2018-2019,C-3,compulsory
10012,1.0,2018-2019,C-294,elective
10012,1.0,2018-2019,C-215,elective
10012,1.0,2018-2019,C-120,elective
10012,1.0,2018-2019,C-42,elective
10012,1.0,2019-2020,C-139,compulsory
10012,1.0,2019-2020,C-270,compulsory-elective
10012,1.0,2019-2020,C-198,compulsory-elective
10012,1.0,2019-2020,C-164,compulsory-elective
10012,1.0,2019-2020,C-273,elective
10012,1.0,2019-2020,C-105,elective
10012,1.0,2019-2020,C-70,elective
10012,1.0,2019-2020,C-42,elective
10012,1.0,2019-2020,C-31,elective
10012,1.0,2020-2021,C-106,compulsory
10012,1.0,2020-2021,C-160,compulsory-elective
10012,1.0,2020-2021,C-91,compulsory-elective
10012,1.0,2020-2021,C-62,compulsory-elective
10012,1.0,2020-2021,C-265,elective
10012,1.0,2020-2021,C-175,elective
10012,1.0,2020-2021,C-142,elective
10012,1.0,2020-2021,C-77,elective
10012,1.0,2020-2021,C-12,elective
10012,1.0,2021-2022,C-231,compulsory
10012,1.0,2021-2022,C-26,compulsory
10012,1.0,2021-2022,C-274,compulsory-elective
10012,1.0,2021-2022,C-260,compulsory-elective
10012,1.0,2021-2022,C-39,compulsory-elective
10012,1.0,2021-2022,C-29,compulsory-elective
10012,1.0,2021-2022,C-279,elective
10012,1.0,2021-2022,C-155,elective
10012,1.0,2021-2022,C-137,elective
10012,1.0,2021-2022,C-89,elective
10012,1.0,2021-2022,C-74,elective
10012,1.0,2021-2022,C-10,elective
10012,1.0,2022-2023,C-71,compulsory
10012,1.0,2022-2023,C-76,compulsory-elective
10012,1.0,2022-2023,C-44,compulsory-elective
10012,1.0,2022-2023,C-9,compulsory-elective
10012,1.0,2022-2023,C-270,elective
10012,1.0,2022-2023,C-197,elective
10012,1.0,2022-2023,C-155,elective
10012,1.0,2022-2023,C-152,elective
10012,1.0,2022-2023,C-78,elective
10012,1.0,2023-2024,C-68,compulsory
10012,1.0,2023-2024,C-12,compulsory
10012,1.0,2023-2024,C-186,compulsory-elective
10012,1.0,2023-2024,C-169,compulsory-elective
10012,1.0,2023-2024,C-72,compulsory-elective
10012,1.0,2023-2024,C-267,elective
10012,1.0,2023-2024,C-197,elective
10012,1.0,2023-2024,C-161,elective
10012,1.0,2023-2024,C-65,elective
10012,1.0,2023-2024,C-62,elective
10012,1.0,2023-2024,C-6,elective
10012,2.0,2013-2014,C-163,compulsory
10012,2.0,2013-2014,C-292,compulsory-elective
10012,2.0,2013-2014,C-227,compulsory-elective
10012,2.0,2013-2014,C-197,compulsory-elective
10012,2.0,2013-2014,C-299,elective
10012,2.0,2013-2014,C-181,elective
10012,2.0,2013-2014,C-170,elective
10012,2.0,2013-2014,C-10,elective
10012,2.0,2014-2015,C-248,compulsory
10012,2.0,2014-2015,C-105,compulsory-elective
10012,2.0,2014-2015,C-65,compulsory-elective
10012,2.0,2014-2015,C-43,compulsory-elective
10012,2.0,2014-2015,C-8,compulsory-elective
10012,2.0,2014-2015,C-218,compulsory-elective
10012,2.0,2014-2015,C-217,compulsory-elective
10012,2.0,2014-2015,C-208,compulsory-elective
10012,2.0,2014-2015,C-37,compulsory-elective
10012,2.0,2015-2016,C-291,compulsory
10012,2.0,2015-2016,C-208,compulsory
10012,2.0,2015-2016,C-287,compulsory
10012,2.0,2015-2016,C-66,compulsory
10012,2.0,2015-2016,C-279,elective
10012,2.0,2015-2016,C-153,elective
10012,2.0,2015-2016,C-110,elective
10012,2.0,2015-2016,C-108,elective
10012,2.0,2015-2016,C-80,elective
10012,2.0,2015-2016,C-54,elective
10012,2.0,2016-2017,C-265,compulsory
10012,2.0,2016-2017,C-222,compulsory
10012,2.0,2016-2017,C-67,compulsory-elective
10012,2.0,2016-2017,C-38,compulsory-elective
10012,2.0,2016-2017,C-6,compulsory-elective
10012,2.0,2016-2017,C-185,elective
10012,2.0,2016-2017,C-173,elective
10012,2.0,2016-2017,C-95,elective
10012,2.0,2016-2017,C-83,elective
10012,2.0,2016-2017,C-66,elective
10012,2.0,2016-2017,C-25,elective
10012,2.0,2017-2018,C-101,compulsory
10012,2.0,2017-2018,C-239,compulsory-elective
10012,2.0,2017-2018,C-102,compulsory-elective
10012,2.0,2017-2018,C-100,compulsory-elective
10012,2.0,2017-2018,C-238,elective
10012,2.0,2017-2018,C-128,elective
10012,2.0,2017-2018,C-125,elective
10012,2.0,2017-2018,C-119,elective
10012,2.0,2018-2019,C-142,compulsory
10012,2.0,2018-2019,C-218,compulsory-elective
10012,2.0,2018-2019,C-145,compulsory-elective
10012,2.0,2018-2019,C-135,compulsory-elective
10012,2.0,2018-2019,C-117,compulsory-elective
10012,2.0,2018-2019,C-199,elective
10012,2.0,2018-2019,C-172,elective
10012,2.0,2018-2019,C-92,elective
10012,2.0,2018-2019,C-90,elective
10012,2.0,2018-2019,C-41,elective
10012,2.0,2018-2019,C-28,elective
10012,2.0,2019-2020,C-9,compulsory
10012,2.0,2019-2020,C-285,compulsory-elective
10012,2.0,2019-2020,C-4,compulsory-elective
10012,2.0,2019-2020,C-186,elective
10012,2.0,2019-2020,C-176,elective
10012,2.0,2019-2020,C-141,elective
10012,2.0,2019-2020,C-127,elective
10012,2.0,2019-2020,C-105,elective
10012,2.0,2020-2021,C-249,compulsory
10012,2.0,2020-2021,C-13,compulsory
10012,2.0,2020-2021,C-226,compulsory-elective
10012,2.0,2020-2021,C-104,compulsory-elective
10012,2.0,2020-2021,C-94,compulsory-elective
10012,2.0,2020-2021,C-32,compulsory-elective
10012,2.0,2020-2021,C-266,elective
10012,2.0,2020-2021,C-245,elective
10012,2.0,2020-2021,C-212,elective
10012,2.0,2020-2021,C-201,elective
10012,2.0,2020-2021,C-184,elective
10012,2.0,2020-2021,C-121,elective
10012,2.0,2021-2022,C-284,compulsory
10012,2.0,2021-2022,C-173,compulsory-elective
10012,2.0,2021-2022,C-162,compulsory-elective
10012,2.0,2021-2022,C-111,compulsory-elective
10012,2.0,2021-2022,C-107,compulsory-elective
10012,2.0,2021-2022,C-183,compulsory-elective
10012,2.0,2021-2022,C-168,compulsory-elective
10012,2.0,2021-2022,C-120,compulsory-elective
10012,2.0,2021-2022,C-75,compulsory-elective
10012,2.0,2022-2023,C-35,compulsory
10012,2.0,2022-2023,C-233,compulsory-elective
10012,2.0,2022-2023,C-213,compulsory-elective
10012,2.0,2022-2023,C-212,elective
10012,2.0,2022-2023,C-109,elective
10012,2.0,2022-2023,C-54,elective
10012,2.0,2022-2023,C-12,elective
10012,2.0,2023-2024,C-293,compulsory
10012,2.0,2023-2024,C-269,compulsory-elective
10012,2.0,2023-2024,C-206,compulsory-elective
10012,2.0,2023-2024,C-5,compulsory-elective
10012,2.0,2023-2024,C-229,elective
10012,2.0,2023-2024,C-212,elective
10012,2.0,2023-2024,C-141,elective
10012,2.0,2023-2024,C-109,elective
10012,3.0,2013-2014,C-248,compulsory
10012,3.0,2013-2014,C-4,compulsory
10012,3.0,2013-2014,C-275,compulsory-elective
10012,3.0,2013-2014,C-236,compulsory-elective
10012,3.0,2013-2014,C-158,compulsory-elective
10012,3.0,2013-2014,C-297,elective
10012,3.0,2013-2014,C-195,elective
10012,3.0,2013-2014,C-192,elective
10012,3.0,2013-2014,C-42,elective
10012,3.0,2013-2014,C-9,elective
10012,3.0,2014-2015,C-264,compulsory
10012,3.0,2014-2015,C-118,compulsory
10012,3.0,2014-2015,C-201,compulsory-elective
10012,3.0,2014-2015,C-183,compulsory-elective
10012,3.0,2014-2015,C-30,compulsory-elective
10012,3.0,2014-2015,C-239,elective
10012,3.0,2014-2015,C-160,elective
10012,3.0,2014-2015,C-39,elective
10012,3.0,2014-2015,C-5,elective
10012,3.0,2015-2016,C-201,compulsory
10012,3.0,2015-2016,C-61,compulsory
10012,3.0,2015-2016,C-265,compulsory-elective
10012,3.0,2015-2016,C-223,compulsory-elective
10012,3.0,2015-2016,C-194,compulsory-elective
10012,3.0,2015-2016,C-149,compulsory-elective
10012,3.0,2015-2016,C-266,compulsory-elective
10012,3.0,2015-2016,C-206,compulsory-elective
10012,3.0,2015-2016,C-144,compulsory-elective
10012,3.0,2015-2016,C-128,compulsory-elective
10012,3.0,2016-2017,C-121,compulsory
10012,3.0,2016-2017,C-230,compulsory-elective
10012,3.0,2016-2017,C-111,compulsory-elective
10012,3.0,2016-2017,C-95,compulsory-elective
10012,3.0,2016-2017,C-284,elective
10012,3.0,2016-2017,C-243,elective
10012,3.0,2016-2017,C-225,elective
10012,3.0,2016-2017,C-223,elective
10012,3.0,2016-2017,C-221,elective
10012,3.0,2016-2017,C-89,elective
10012,3.0,2017-2018,C-233,compulsory
10012,3.0,2017-2018,C-175,compulsory
10012,3.0,2017-2018,C-229,compulsory
10012,3.0,2017-2018,C-82,compulsory
10012,3.0,2017-2018,C-275,elective
10012,3.0,2017-2018,C-85,elective
10012,3.0,2017-2018,C-83,elective
10012,3.0,2017-2018,C-45,elective
10012,3.0,2018-2019,C-63,compulsory
10012,3.0,2018-2019,C-256,compulsory-elective
10012,3.0,2018-2019,C-64,compulsory-elective
10012,3.0,2018-2019,C-260,elective
10012,3.0,2018-2019,C-248,elective
10012,3.0,2018-2019,C-145,elective
10012,3.0,2018-2019,C-72,elective
10012,3.0,2019-2020,C-225,compulsory
10012,3.0,2019-2020,C-78,compulsory
10012,3.0,2019-2020,C-233,compulsory-elective
10012,3.0,2019-2020,C-204,compulsory-elective
10012,3.0,2019-2020,C-122,compulsory-elective
10012,3.0,2019-2020,C-198,elective
10012,3.0,2019-2020,C-187,elective
10012,3.0,2019-2020,C-168,elective
10012,3.0,2019-2020,C-91,elective
10012,3.0,2019-2020,C-10,elective
10012,3.0,2020-2021,C-248,compulsory
10012,3.0,2020-2021,C-30,compulsory
10012,3.0,2020-2021,C-238,compulsory
10012,3.0,2020-2021,C-17,compulsory
10012,3.0,2020-2021,C-282,elective
10012,3.0,2020-2021,C-257,elective
10012,3.0,2020-2021,C-231,elective
10012,3.0,2020-2021,C-149,elective
10012,3.0,2020-2021,C-107,elective
10012,3.0,2020-2021,C-28,elective
10012,3.0,2021-2022,C-57,compulsory
10012,3.0,2021-2022,C-162,compulsory-elective
10012,3.0,2021-2022,C-156,compulsory-elective
10012,3.0,2021-2022,C-296,elective
10012,3.0,2021-2022,C-250,elective
10012,3.0,2021-2022,C-225,elective
10012,3.0,2021-2022,C-168,elective
10012,3.0,2021-2022,C-96,elective
10012,3.0,2021-2022,C-70,elective
10012,3.0,2022-2023,C-247,compulsory
10012,3.0,2022-2023,C-41,compulsory
10012,3.0,2022-2023,C-159,compulsory
10012,3.0,2022-2023,C-128,compulsory
10012,3.0,2022-2023,C-281,elective
10012,3.0,2022-2023,C-205,elective
10012,3.0,2022-2023,C-132,elective
10012,3.0,2022-2023,C-113,elective
10012,3.0,2022-2023,C-82,elective
10012,3.0,2022-2023,C-68,elective
10012,3.0,2023-2024,C-288,compulsory
10012,3.0,2023-2024,C-207,compulsory
10012,3.0,2023-2024,C-184,compulsory-elective
10012,3.0,2023-2024,C-183,compulsory-elective
10012,3.0,2023-2024,C-167,compulsory-elective
10012,3.0,2023-2024,C-101,compulsory-elective
10012,3.0,2023-2024,C-267,compulsory-elective
10012,3.0,2023-2024,C-114,compulsory-elective
10012,3.0,2023-2024,C-92,compulsory-elective
10012,3.0,2023-2024,C-41,compulsory-elective
10013,1.0,2013-2014,C-102,compulsory
10013,1.0,2013-2014,C-75,compulsory
10013,1.0,2013-2014,C-265,compulsory-elective
10013,1.0,2013-2014,C-180,compulsory-elective
10013,1.0,2013-2014,C-62,compulsory-elective
10013,1.0,2013-2014,C-49,compulsory-elective
10013,1.0,2013-2014,C-110,elective
10013,1.0,2013-2014,C-86,elective
10013,1.0,2013-2014,C-70,elective
10013,1.0,2013-2014,C-68,elective
10013,1.0,2013-2014,C-29,elective
10013,1.0,2014-2015,C-232,compulsory
10013,1.0,2014-2015,C-65,compulsory-elective
10013,1.0,2014-2015,C-54,compulsory-elective
10013,1.0,2014-2015,C-37,compulsory-elective
10013,1.0,2014-2015,C-280,elective
10013,1.0,2014-2015,C-201,elective
10013,1.0,2014-2015,C-190,elective
10013,1.0,2014-2015,C-95,elective
10013,1.0,2015-2016,C-279,compulsory
10013,1.0,2015-2016,C-245,compulsory
10013,1.0,2015-2016,C-226,compulsory-elective
10013,1.0,2015-2016,C-156,compulsory-elective
10013,1.0,2015-2016,C-111,compulsory-elective
10013,1.0,2015-2016,C-47,compulsory-elective
10013,1.0,2015-2016,C-264,compulsory-elective
10013,1.0,2015-2016,C-223,compulsory-elective
10013,1.0,2015-2016,C-185,compulsory-elective
10013,1.0,2015-2016,C-67,compulsory-elective
10013,1.0,2016-2017,C-287,compulsory
10013,1.0,2016-2017,C-109,compulsory
10013,1.0,2016-2017,C-227,compulsory-elective
10013,1.0,2016-2017,C-126,compulsory-elective
10013,1.0,2016-2017,C-22,compulsory-elective
10013,1.0,2016-2017,C-146,elective
10013,1.0,2016-2017,C-98,elective
10013,1.0,2016-2017,C-70,elective
10013,1.0,2016-2017,C-65,elective
10013,1.0,2017-2018,C-224,compulsory
10013,1.0,2017-2018,C-278,compulsory-elective
10013,1.0,2017-2018,C-168,compulsory-elective
10013,1.0,2017-2018,C-139,compulsory-elective
10013,1.0,2017-2018,C-128,compulsory-elective
10013,1.0,2017-2018,C-255,compulsory-elective
10013,1.0,2017-2018,C-183,compulsory-elective
10013,1.0,2017-2018,C-22,compulsory-elective
10013,1.0,2017-2018,C-12,compulsory-elective
10013,1.0,2018-2019,C-157,compulsory
10013,1.0,2018-2019,C-64,compulsory
10013,1.0,2018-2019,C-184,compulsory
10013,1.0,2018-2019,C-177,compulsory
10013,1.0,2018-2019,C-206,elective
10013,1.0,2018-2019,C-148,elective
10013,1.0,2018-2019,C-86,elective
10013,1.0,2018-2019,C-5,elective
10013,1.0,2019-2020,C-178,compulsory
10013,1.0,2019-2020,C-80,compulsory
10013,1.0,2019-2020,C-240,compulsory
10013,1.0,2019-2020,C-9,compulsory
10013,1.0,2019-2020,C-234,elective
10013,1.0,2019-2020,C-194,elective
10013,1.0,2019-2020,C-126,elective
10013,1.0,2019-2020,C-75,elective
10013,1.0,2020-2021,C-250,compulsory
10013,1.0,2020-2021,C-91,compulsory
10013,1.0,2020-2021,C-86,compulsory
10013,1.0,2020-2021,C-50,compulsory
10013,1.0,2020-2021,C-263,elective
10013,1.0,2020-2021,C-255,elective
10013,1.0,2020-2021,C-240,elective
10013,1.0,2020-2021,C-238,elective
10013,1.0,2020-2021,C-228,elective
10013,1.0,2020-2021,C-222,elective
10013,1.0,2021-2022,C-189,compulsory
10013,1.0,2021-2022,C-76,compulsory
10013,1.0,2021-2022,C-205,compulsory-elective
10013,1.0,2021-2022,C-149,compulsory-elective
10013,1.0,2021-2022,C-69,compulsory-elective
10013,1.0,2021-2022,C-289,elective
10013,1.0,2021-2022,C-276,elective
10013,1.0,2021-2022,C-258,elective
10013,1.0,2021-2022,C-147,elective
10013,1.0,2021-2022,C-82,elective
10013,1.0,2021-2022,C-60,elective
10013,1.0,2022-2023,C-105,compulsory
10013,1.0,2022-2023,C-174,compulsory-elective
10013,1.0,2022-2023,C-113,compulsory-elective
10013,1.0,2022-2023,C-20,compulsory-elective
10013,1.0,2022-2023,C-299,elective
10013,1.0,2022-2023,C-243,elective
10013,1.0,2022-2023,C-183,elective
10013,1.0,2022-2023,C-178,elective
10013,1.0,2022-2023,C-79,elective
10013,1.0,2022-2023,C-42,elective
10013,1.0,2023-2024,C-278,compulsory
10013,1.0,2023-2024,C-131,compulsory
10013,1.0,2023-2024,C-258,compulsory-elective
10013,1.0,2023-2024,C-204,compulsory-elective
10013,1.0,2023-2024,C-24,compulsory-elective
10013,1.0,2023-2024,C-216,elective
10013,1.0,2023-2024,C-148,elective
10013,1.0,2023-2024,C-119,elective
10013,1.0,2023-2024,C-91,elective
10013,1.0,2023-2024,C-54,elective
10013,2.0,2013-2014,C-205,compulsory
10013,2.0,2013-2014,C-72,compulsory
10013,2.0,2013-2014,C-270,compulsory-elective
10013,2.0,2013-2014,C-137,compulsory-elective
10013,2.0,2013-2014,C-124,compulsory-elective
10013,2.0,2013-2014,C-107,compulsory-elective
10013,2.0,2013-2014,C-199,elective
10013,2.0,2013-2014,C-138,elective
10013,2.0,2013-2014,C-76,elective
10013,2.0,2013-2014,C-73,elective
10013,2.0,2013-2014,C-57,elective
10013,2.0,2013-2014,C-23,elective
10013,2.0,2014-2015,C-93,compulsory
10013,2.0,2014-2015,C-71,compulsory
10013,2.0,2014-2015,C-174,compulsory
10013,2.0,2014-2015,C-138,compulsory
10013,2.0,2014-2015,C-199,elective
10013,2.0,2014-2015,C-74,elective
10013,2.0,2014-2015,C-66,elective
10013,2.0,2014-2015,C-46,elective
10013,2.0,2014-2015,C-24,elective
10013,2.0,2015-2016,C-43,compulsory
10013,2.0,2015-2016,C-17,compulsory
10013,2.0,2015-2016,C-134,compulsory-elective
10013,2.0,2015-2016,C-106,compulsory-elective
10013,2.0,2015-2016,C-102,compulsory-elective
10013,2.0,2015-2016,C-3,compulsory-elective
10013,2.0,2015-2016,C-252,elective
10013,2.0,2015-2016,C-217,elective
10013,2.0,2015-2016,C-187,elective
10013,2.0,2015-2016,C-136,elective
10013,2.0,2015-2016,C-99,elective
10013,2.0,2015-2016,C-81,elective
10013,2.0,2016-2017,C-134,compulsory
10013,2.0,2016-2017,C-130,compulsory
10013,2.0,2016-2017,C-273,compulsory-elective
10013,2.0,2016-2017,C-226,compulsory-elective
10013,2.0,2016-2017,C-26,compulsory-elective
10013,2.0,2016-2017,C-162,elective
10013,2.0,2016-2017,C-94,elective
10013,2.0,2016-2017,C-63,elective
10013,2.0,2016-2017,C-54,elective
10013,2.0,2016-2017,C-46,elective
10013,2.0,2016-2017,C-20,elective
10013,2.0,2017-2018,C-53,compulsory
10013,2.0,2017-2018,C-216,compulsory-elective
10013,2.0,2017-2018,C-203,compulsory-elective
10013,2.0,2017-2018,C-200,compulsory-elective
10013,2.0,2017-2018,C-72,compulsory-elective
10013,2.0,2017-2018,C-290,compulsory-elective
10013,2.0,2017-2018,C-276,compulsory-elective
10013,2.0,2017-2018,C-191,compulsory-elective
10013,2.0,2017-2018,C-95,compulsory-elective
10013,2.0,2018-2019,C-109,compulsory
10013,2.0,2018-2019,C-192,compulsory-elective
10013,2.0,2018-2019,C-177,compulsory-elective
10013,2.0,2018-2019,C-173,compulsory-elective
10013,2.0,2018-2019,C-127,compulsory-elective
10013,2.0,2018-2019,C-292,elective
10013,2.0,2018-2019,C-206,elective
10013,2.0,2018-2019,C-151,elective
10013,2.0,2018-2019,C-123,elective
10013,2.0,2018-2019,C-79,elective
10013,2.0,2018-2019,C-41,elective
10013,2.0,2019-2020,C-112,compulsory
10013,2.0,2019-2020,C-264,compulsory-elective
10013,2.0,2019-2020,C-190,compulsory-elective
10013,2.0,2019-2020,C-176,compulsory-elective
10013,2.0,2019-2020,C-44,compulsory-elective
10013,2.0,2019-2020,C-296,compulsory-elective
10013,2.0,2019-2020,C-250,compulsory-elective
10013,2.0,2019-2020,C-157,compulsory-elective
10013,2.0,2019-2020,C-70,compulsory-elective
10013,2.0,2020-2021,C-286,compulsory
10013,2.0,2020-2021,C-294,compulsory-elective
10013,2.0,2020-2021,C-148,compulsory-elective
10013,2.0,2020-2021,C-277,elective
10013,2.0,2020-2021,C-259,elective
10013,2.0,2020-2021,C-193,elective
10013,2.0,2020-2021,C-173,elective
